日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-03-27,600158,15.0,15.69,15.79,13.9,299169,438470000.0,32.59,170.52,9.89,73.87
1998-03-30,600158,15.69,17.26,17.26,15.25,150645,246172000.0,12.81,10.01,1.57,37.2
1998-03-31,600158,17.26,16.47,17.26,16.4,74663,125198000.0,4.98,-4.58,-0.79,18.44
1998-04-01,600158,16.28,16.2,16.78,15.9,55872,90973000.0,5.34,-1.64,-0.27,13.8
1998-04-02,600158,16.49,15.67,16.8,15.6,57023,91896000.0,7.41,-3.27,-0.53,14.08
1998-04-03,600158,15.6,16.05,16.43,15.6,44379,71291000.0,5.3,2.43,0.38,10.96
1998-04-06,600158,16.48,17.66,17.66,16.2,82365,141943000.0,9.1,10.03,1.61,20.34
1998-04-07,600158,18.21,17.89,18.6,17.5,68347,123253000.0,6.23,1.3,0.23,16.88
1998-04-08,600158,17.8,17.56,18.2,17.4,44943,79405000.0,4.47,-1.84,-0.33,11.1
1998-04-09,600158,17.55,18.05,18.1,17.01,42311,73903000.0,6.21,2.79,0.49,10.45
1998-04-10,600158,18.2,18.19,19.25,18.0,63136,117592000.0,6.93,0.78,0.14,15.59
1998-04-13,600158,18.0,18.1,18.5,17.78,30891,55922000.0,3.96,-0.49,-0.09,7.63
1998-04-14,600158,18.1,17.82,18.2,17.71,14277,25566000.0,2.71,-1.55,-0.28,3.53
1998-04-15,600158,17.88,18.03,18.49,17.78,19749,35683000.0,3.98,1.18,0.21,4.88
1998-04-16,600158,18.05,17.72,18.42,17.65,15524,27888000.0,4.27,-1.72,-0.31,3.83
1998-04-17,600158,17.58,17.0,17.6,16.9,29301,50129000.0,3.95,-4.06,-0.72,7.23
1998-04-20,600158,16.6,16.79,16.9,16.31,16202,27109000.0,3.47,-1.24,-0.21,4.0
1998-04-21,600158,16.7,17.02,17.35,16.55,12872,21900000.0,4.76,1.37,0.23,3.18
1998-04-22,600158,17.0,17.17,17.3,16.55,18429,31107000.0,4.41,0.88,0.15,4.55
1998-04-23,600158,17.1,17.65,17.88,16.68,17143,29642000.0,6.99,2.8,0.48,4.23
1998-04-24,600158,17.72,17.3,18.28,17.3,18544,32793000.0,5.55,-1.98,-0.35,4.58
1998-04-27,600158,17.3,17.92,18.13,17.2,22590,39830000.0,5.38,3.58,0.62,5.58
1998-04-28,600158,18.0,18.1,18.5,17.85,19382,35325000.0,3.63,1.0,0.18,4.79
1998-04-29,600158,18.1,18.18,18.48,17.75,14819,26870000.0,4.03,0.44,0.08,3.66
1998-04-30,600158,18.2,18.78,18.8,18.15,23354,43411000.0,3.58,3.3,0.6,5.77
1998-05-04,600158,19.1,19.38,19.58,18.85,31074,59856000.0,3.89,3.19,0.6,7.67
1998-05-05,600158,19.38,18.9,19.5,18.48,17752,33648000.0,5.26,-2.48,-0.48,4.38
1998-05-06,600158,18.95,18.4,18.99,18.35,15679,29249000.0,3.39,-2.65,-0.5,3.87
1998-05-07,600158,18.36,18.18,18.88,18.1,16044,29633000.0,4.24,-1.2,-0.22,3.96
1998-05-08,600158,18.19,18.4,18.45,17.88,12020,21807000.0,3.14,1.21,0.22,2.97
1998-05-11,600158,18.46,17.88,18.8,17.8,12412,22573000.0,5.43,-2.83,-0.52,3.06
1998-05-12,600158,17.8,17.4,18.0,17.36,10994,19348000.0,3.58,-2.68,-0.48,2.71
1998-05-13,600158,17.43,18.29,18.3,17.43,12276,22105000.0,5.0,5.11,0.89,3.03
1998-05-14,600158,18.29,17.98,18.5,17.75,8336,15030000.0,4.1,-1.69,-0.31,2.06
1998-05-15,600158,17.99,17.7,18.21,17.7,7003,12540000.0,2.84,-1.56,-0.28,1.73
1998-05-18,600158,17.7,17.77,17.89,17.36,7711,13540000.0,2.99,0.4,0.07,1.9
1998-05-19,600158,17.77,17.5,17.8,17.38,4373,7667000.0,2.36,-1.52,-0.27,1.08
1998-05-20,600158,17.41,17.3,17.7,16.99,7799,13437000.0,4.06,-1.14,-0.2,1.93
1998-05-21,600158,17.45,17.25,17.49,16.98,6804,11654000.0,2.95,-0.29,-0.05,1.68
1998-05-22,600158,17.28,17.48,17.84,17.28,5841,10250000.0,3.25,1.33,0.23,1.44
1998-05-25,600158,17.6,17.46,17.6,17.02,10410,17855000.0,3.32,-0.11,-0.02,2.57
