日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-10-13,603110,15.65,18.78,18.78,15.65,136,254945.0,24.0,44.02,5.74,0.05
2017-10-16,603110,20.66,20.66,20.66,20.66,60,123836.0,0.0,10.01,1.88,0.02
2017-10-17,603110,22.73,22.73,22.73,22.73,30,68190.0,0.0,10.02,2.07,0.01
2017-10-18,603110,25.0,25.0,25.0,25.0,87,218675.0,0.0,9.99,2.27,0.03
2017-10-19,603110,27.5,27.5,27.5,27.5,156,429000.0,0.0,10.0,2.5,0.06
2017-10-20,603110,30.25,30.25,30.25,30.25,365,1104125.0,0.0,10.0,2.75,0.14
2017-10-23,603110,33.28,33.28,33.28,33.28,4012,13351736.0,0.0,10.02,3.03,1.56
2017-10-24,603110,36.61,36.61,36.61,36.61,6026,22062943.0,0.0,10.01,3.33,2.35
2017-10-25,603110,37.5,40.27,40.27,37.18,130316,512565984.0,8.44,10.0,3.66,50.77
2017-10-26,603110,39.0,38.18,39.39,37.65,151782,583858960.0,4.32,-5.19,-2.09,59.14
2017-10-27,603110,37.8,34.6,37.8,34.5,122103,436972832.0,8.64,-9.38,-3.58,47.57
2017-10-30,603110,33.5,31.46,33.67,31.15,90764,292129696.0,7.28,-9.08,-3.14,35.36
2017-10-31,603110,30.99,32.33,32.89,30.81,73048,234853171.0,6.61,2.77,0.87,28.46
2017-11-01,603110,32.01,32.14,33.21,31.91,59341,192537195.0,4.02,-0.59,-0.19,23.12
2017-11-02,603110,31.54,32.43,32.75,30.81,59093,188061077.0,6.04,0.9,0.29,23.02
2017-11-03,603110,32.01,32.14,33.24,31.7,52845,171657566.0,4.75,-0.89,-0.29,20.59
2017-11-06,603110,32.6,32.4,33.32,32.17,51307,167991691.0,3.58,0.81,0.26,19.99
2017-11-07,603110,32.08,31.68,32.08,31.16,45933,144569124.0,2.84,-2.22,-0.72,17.9
2017-11-08,603110,31.9,34.85,34.85,31.84,85208,288079088.0,9.5,10.01,3.17,33.2
2017-11-09,603110,33.9,35.79,37.16,33.5,121402,423834736.0,10.5,2.7,0.94,47.3
2017-11-10,603110,35.01,34.6,36.48,34.5,81205,287130368.0,5.53,-3.32,-1.19,31.64
2017-11-13,603110,34.29,35.27,35.94,34.29,62746,221280744.0,4.77,1.94,0.67,24.45
2017-11-14,603110,34.8,33.89,35.0,33.6,52573,179430136.0,3.97,-3.91,-1.38,20.48
2017-11-15,603110,33.51,31.62,33.51,31.18,49112,157311246.0,6.88,-6.7,-2.27,19.13
2017-11-16,603110,31.26,30.4,31.98,30.3,32658,102157626.0,5.31,-3.86,-1.22,12.72
2017-11-17,603110,30.06,27.62,30.39,27.45,44325,127595256.0,9.67,-9.14,-2.78,17.27
2017-11-20,603110,27.7,28.17,28.39,27.07,26665,74414283.0,4.78,1.99,0.55,10.39
2017-11-21,603110,28.51,28.37,28.7,27.4,28039,78903672.0,4.61,0.71,0.2,10.92
2017-11-22,603110,28.0,27.88,28.29,27.51,21149,59007600.0,2.75,-1.73,-0.49,8.24
2017-11-23,603110,27.5,26.8,28.1,26.6,19580,53893263.0,5.38,-3.87,-1.08,7.63
2017-11-24,603110,26.4,26.08,26.97,25.8,17859,47413470.0,4.37,-2.69,-0.72,6.96
2017-11-27,603110,26.0,25.86,26.47,25.75,15324,39995228.0,2.76,-0.84,-0.22,5.97
2017-11-28,603110,26.35,28.45,28.45,26.35,45729,127075728.0,8.12,10.02,2.59,17.82
2017-11-29,603110,28.2,28.03,28.4,27.19,40465,112695801.0,4.25,-1.48,-0.42,15.77
2017-11-30,603110,28.16,28.39,28.67,27.75,36027,101534391.0,3.28,1.28,0.36,14.04
2017-12-01,603110,28.0,27.98,28.2,27.72,22592,63184648.0,1.69,-1.44,-0.41,8.8
