日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-12-15,834682,0.01,0.01,0.01,0.01,20000,20000.0,0.0,-99.89,-9.09,3.13
2016-01-15,834682,1.0,1.0,1.0,1.0,3000,300000.0,0.0,9900.0,0.99,0.47
2016-01-18,834682,1.0,1.0,1.0,1.0,7000,700000.0,0.0,0.0,0.0,1.1
2016-01-22,834682,1.0,1.0,1.0,1.0,10000,1000000.0,0.0,0.0,0.0,1.57
2016-01-25,834682,1.0,8.9,8.9,1.0,14480,4987200.0,790.0,790.0,7.9,2.27
2016-01-26,834682,8.9,3.48,8.9,1.0,14570,5067300.0,88.76,-60.9,-5.42,2.28
2016-01-27,834682,1.0,5.98,8.9,1.0,140950,31051500.0,227.01,71.84,2.5,22.07
2016-01-28,834682,8.9,8.9,8.9,5.5,49020,33427800.0,56.86,48.83,2.92,7.68
2016-01-29,834682,5.5,5.5,9.3,5.5,44150,25859500.0,42.7,-38.2,-3.4,6.91
2016-02-01,834682,9.6,5.5,9.6,5.5,24990,15712000.0,74.55,0.0,0.0,3.91
2016-02-02,834682,9.6,9.6,9.6,1.0,36970,25571200.0,156.36,74.55,4.1,5.79
2016-02-03,834682,9.6,9.6,9.6,1.0,20720,11287100.0,89.58,0.0,0.0,3.24
2016-02-04,834682,9.6,9.5,9.6,9.5,2520,2418600.0,1.04,-1.04,-0.1,0.39
2016-02-05,834682,9.6,9.6,9.6,9.6,2410,2313600.0,0.0,1.05,0.1,0.38
2016-02-16,834682,9.6,9.6,9.6,9.6,2850,2736000.0,0.0,0.0,0.0,0.45
2016-02-17,834682,9.6,9.7,9.7,9.6,6220,5978900.0,1.04,1.04,0.1,0.97
2016-02-18,834682,9.7,9.65,9.8,9.6,5890,5704000.0,2.06,-0.52,-0.05,0.92
2016-02-19,834682,9.8,9.8,9.8,9.7,4440,4341000.0,1.04,1.55,0.15,0.7
2016-02-22,834682,9.8,9.71,9.8,9.7,9280,9039900.0,1.02,-0.92,-0.09,1.45
2016-02-23,834682,9.8,9.71,9.8,9.7,7040,6874800.0,1.03,0.0,0.0,1.1
2016-02-24,834682,9.8,9.76,9.8,9.7,5880,5741700.0,1.03,0.51,0.05,0.92
2016-02-25,834682,10.0,9.94,10.0,9.9,7560,7518300.0,1.02,1.84,0.18,1.18
2016-02-26,834682,10.0,10.14,10.2,9.9,9800,9840670.0,3.02,2.01,0.2,1.53
2016-02-29,834682,10.2,10.2,10.2,9.9,10890,11077500.0,2.96,0.59,0.06,1.71
2016-03-01,834682,10.2,10.2,10.2,10.2,790,805800.0,0.0,0.0,0.0,0.12
2016-03-02,834682,10.2,10.2,10.2,10.2,200,204000.0,0.0,0.0,0.0,0.03
2016-03-03,834682,10.2,10.2,10.2,10.2,410,418200.0,0.0,0.0,0.0,0.06
2016-03-04,834682,1.0,1.0,1.0,1.0,5000,500000.0,0.0,-90.2,-9.2,0.78
2016-03-08,834682,10.2,10.2,10.2,10.2,10,10200.0,0.0,920.0,9.2,0.0
2016-03-15,834682,9.6,9.6,9.6,9.6,10,9600.0,0.0,-5.88,-0.6,0.0
2016-03-17,834682,9.6,9.6,9.6,9.6,10,9600.0,0.0,0.0,0.0,0.0
2016-03-18,834682,9.6,9.6,9.6,9.6,10,9600.0,0.0,0.0,0.0,0.0
2016-03-30,834682,8.0,8.0,8.0,8.0,80,64000.0,0.0,-16.67,-1.6,0.01
2016-03-31,834682,9.0,9.0,9.0,9.0,400,360000.0,0.0,12.5,1.0,0.06
2016-04-01,834682,10.3,10.3,10.3,10.3,150,154500.0,0.0,14.44,1.3,0.02
2016-04-06,834682,10.3,10.3,10.3,10.3,270,278100.0,0.0,0.0,0.0,0.04
2016-04-07,834682,8.0,8.0,8.0,8.0,10,8000.0,0.0,-22.33,-2.3,0.0
2016-04-08,834682,8.0,8.0,8.0,8.0,300,240000.0,0.0,0.0,0.0,0.05
2016-04-11,834682,10.3,10.3,10.3,10.3,90,92700.0,0.0,28.75,2.3,0.01
2016-04-13,834682,8.0,8.0,8.0,8.0,510,408000.0,0.0,-22.33,-2.3,0.08
2016-04-15,834682,8.0,10.19,10.3,8.0,210,214000.0,28.75,27.38,2.19,0.03
2016-04-22,834682,5.5,5.5,5.5,5.5,60,33000.0,0.0,-46.03,-4.69,0.01
2016-04-25,834682,9.6,5.5,9.6,5.5,470,381500.0,74.55,0.0,0.0,0.07
