日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-09-19,688184,40.8,40.59,45.92,40.2,143814,602914787.0,11.03,-21.76,-11.29,52.85
2022-09-20,688184,42.5,42.07,44.82,41.26,109574,470297998.0,8.77,3.65,1.48,40.26
2022-09-21,688184,40.72,41.42,43.33,39.55,66637,274273014.0,8.99,-1.55,-0.65,24.49
2022-09-22,688184,40.99,42.13,43.0,40.33,53226,222872956.0,6.45,1.71,0.71,19.56
2022-09-23,688184,42.79,41.22,44.6,40.81,57243,245100484.0,9.0,-2.16,-0.91,21.03
2022-09-26,688184,40.22,39.67,41.12,38.81,51820,206275548.0,5.6,-3.76,-1.55,19.04
2022-09-27,688184,39.7,39.83,40.3,38.96,31606,125069654.0,3.38,0.4,0.16,11.61
2022-09-28,688184,39.72,37.45,39.93,37.42,37783,144861939.0,6.3,-5.98,-2.38,13.88
2022-09-29,688184,37.6,36.95,38.06,36.66,22612,84535880.0,3.74,-1.34,-0.5,8.31
2022-09-30,688184,36.88,35.63,37.46,35.49,19230,69594020.0,5.33,-3.57,-1.32,7.07
2022-10-10,688184,35.8,34.7,35.98,34.52,15352,54021695.0,4.1,-2.61,-0.93,5.64
2022-10-11,688184,35.03,35.12,35.5,34.65,13171,46224941.0,2.45,1.21,0.42,4.84
2022-10-12,688184,35.18,36.2,36.21,34.66,18256,64832918.0,4.41,3.08,1.08,6.71
2022-10-13,688184,35.81,35.71,36.49,35.7,18139,65434074.0,2.18,-1.35,-0.49,6.67
2022-10-14,688184,35.99,36.34,36.48,35.93,19165,69462701.0,1.54,1.76,0.63,7.04
2022-10-17,688184,36.28,36.95,37.07,36.0,14489,52949966.0,2.94,1.68,0.61,5.32
2022-10-18,688184,37.05,37.55,38.19,37.04,19710,74201090.0,3.11,1.62,0.6,7.24
2022-10-19,688184,37.49,36.94,38.58,36.92,16779,63424739.0,4.42,-1.62,-0.61,6.17
2022-10-20,688184,36.69,37.12,37.77,36.11,15091,55731992.0,4.49,0.49,0.18,5.55
2022-10-21,688184,37.39,37.24,37.6,36.62,11220,41744115.0,2.64,0.32,0.12,4.12
2022-10-24,688184,37.58,36.75,37.95,36.5,13516,50391349.0,3.89,-1.32,-0.49,4.97
2022-10-25,688184,36.62,35.99,36.72,35.24,12304,44172618.0,4.03,-2.07,-0.76,4.52
2022-10-26,688184,36.34,37.05,37.13,36.16,12359,45383708.0,2.7,2.95,1.06,4.54
2022-10-27,688184,37.09,36.33,37.34,36.3,12625,46413871.0,2.81,-1.94,-0.72,4.64
2022-10-28,688184,36.28,35.09,36.68,35.03,13525,48260897.0,4.54,-3.41,-1.24,4.97
2022-10-31,688184,35.3,35.71,36.12,35.02,9342,33267501.0,3.13,1.77,0.62,3.43
2022-11-01,688184,35.83,36.91,37.12,35.83,15199,55731373.0,3.61,3.36,1.2,5.59
2022-11-02,688184,36.6,37.25,37.79,36.6,17162,64131915.0,3.22,0.92,0.34,6.31
2022-11-03,688184,37.1,37.64,37.77,37.03,13029,48837888.0,1.99,1.05,0.39,4.79
2022-11-04,688184,37.64,38.33,38.73,37.51,22377,85577745.0,3.24,1.83,0.69,8.22
2022-11-07,688184,38.33,39.0,39.45,38.33,19650,76602873.0,2.92,1.75,0.67,7.22
