日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-11-30,603319,15.06,15.06,15.06,15.06,75,112604.0,0.0,43.98,4.6,0.04
2016-12-01,603319,16.57,16.57,16.57,16.57,18,29826.0,0.0,10.03,1.51,0.01
2016-12-02,603319,18.23,18.23,18.23,18.23,32,58336.0,0.0,10.02,1.66,0.02
2016-12-05,603319,20.05,20.05,20.05,20.05,92,184460.0,0.0,9.98,1.82,0.05
2016-12-06,603319,22.06,22.06,22.06,22.06,51,112506.0,0.0,10.02,2.01,0.03
2016-12-07,603319,24.27,24.27,24.27,24.27,48,116326.0,0.0,10.02,2.21,0.02
2016-12-08,603319,26.7,26.7,26.7,26.7,88,236081.0,0.0,10.01,2.43,0.04
2016-12-09,603319,29.37,29.37,29.37,29.37,187,549836.0,0.0,10.0,2.67,0.09
2016-12-12,603319,32.31,32.31,32.31,32.31,275,889785.0,0.0,10.01,2.94,0.14
2016-12-13,603319,35.54,35.54,35.54,35.54,480,1707555.0,0.0,10.0,3.23,0.24
2016-12-14,603319,39.09,39.09,39.09,39.09,433,1692597.0,0.0,9.99,3.55,0.21
2016-12-15,603319,43.0,43.0,43.0,43.0,431,1851752.0,0.0,10.0,3.91,0.21
2016-12-16,603319,47.3,47.3,47.3,47.3,618,2922194.0,0.0,10.0,4.3,0.31
2016-12-19,603319,52.03,52.03,52.03,52.03,2692,14007517.0,0.0,10.0,4.73,1.33
2016-12-20,603319,57.23,57.23,57.23,57.23,8524,48784168.0,0.0,9.99,5.2,4.21
2016-12-21,603319,60.0,57.3,62.48,56.83,134294,793536112.0,9.87,0.12,0.07,66.38
2016-12-22,603319,57.13,56.32,59.58,55.5,92774,537125504.0,7.12,-1.71,-0.98,45.86
2016-12-23,603319,55.0,53.01,55.7,52.79,85979,464964176.0,5.17,-5.88,-3.31,42.5
2016-12-26,603319,52.1,53.03,53.86,50.7,39725,208013688.0,5.96,0.04,0.02,19.64
2016-12-27,603319,53.0,53.08,53.8,52.1,37691,199862146.0,3.21,0.09,0.05,18.63
2016-12-28,603319,52.9,53.29,54.99,52.38,35188,188902978.0,4.92,0.4,0.21,17.39
2016-12-29,603319,53.0,54.73,54.9,52.66,38063,206589790.0,4.2,2.7,1.44,18.82
2016-12-30,603319,54.5,56.5,58.0,54.0,89356,504278160.0,7.31,3.23,1.77,44.17
2017-01-03,603319,55.45,57.18,58.4,54.5,86459,492555168.0,6.9,1.2,0.68,42.74
2017-01-04,603319,56.0,56.18,56.8,55.51,39962,224040480.0,2.26,-1.75,-1.0,19.75
2017-01-05,603319,56.24,61.8,61.8,56.18,101388,610479744.0,10.0,10.0,5.62,50.12
2017-01-06,603319,60.0,55.62,63.5,55.62,105432,632125200.0,12.75,-10.0,-6.18,52.12
2017-01-09,603319,51.72,51.84,55.62,51.0,48108,252986152.0,8.31,-6.8,-3.78,23.78
2017-01-10,603319,52.4,57.02,57.02,51.6,80608,442470976.0,10.46,9.99,5.18,39.85
2017-01-11,603319,55.9,53.19,56.76,53.02,69492,384422128.0,6.56,-6.72,-3.83,34.35
2017-01-12,603319,51.8,52.74,55.9,51.33,38311,205455429.0,8.59,-0.85,-0.45,18.94
2017-01-13,603319,53.2,47.98,53.4,47.47,45052,221639845.0,11.24,-9.03,-4.76,22.27
2017-01-16,603319,47.0,45.52,47.98,43.18,32818,150833852.0,10.0,-5.13,-2.46,16.22
2017-01-17,603319,45.06,46.74,48.5,42.51,61836,285876976.0,13.16,2.68,1.22,30.57
2017-01-18,603319,45.9,44.52,46.32,44.35,21603,97811936.0,4.21,-4.75,-2.22,10.68
2017-01-19,603319,43.92,43.84,45.44,42.67,21824,96074761.0,6.22,-1.53,-0.68,10.79
2017-01-20,603319,43.74,45.53,46.1,43.07,19931,90063025.0,6.91,3.85,1.69,9.85
2017-01-23,603319,45.3,45.85,47.1,45.3,12823,59078718.0,3.95,0.7,0.32,6.34
2017-01-24,603319,46.46,50.44,50.44,46.37,73218,365216464.0,8.88,10.01,4.59,36.19
2017-01-25,603319,50.0,50.48,52.8,49.18,55958,285252048.0,7.18,0.08,0.04,27.66
2017-01-26,603319,50.35,51.9,52.5,50.01,32757,166793659.0,4.93,2.81,1.42,16.19
2017-02-03,603319,52.0,53.17,54.0,51.52,61005,322061776.0,4.78,2.45,1.27,30.16
2017-02-06,603319,52.82,55.9,56.96,52.36,64867,355943376.0,8.65,5.13,2.73,32.06
2017-02-07,603319,55.21,56.56,58.0,54.05,60373,339486480.0,7.07,1.18,0.66,29.84
2017-02-08,603319,55.88,60.14,61.84,55.48,73328,424698416.0,11.24,6.33,3.58,36.25
2017-02-09,603319,56.8,54.16,58.92,54.13,118753,655734640.0,7.96,-9.94,-5.98,58.7
2017-02-10,603319,51.2,48.74,51.88,48.74,72715,363654832.0,5.8,-10.01,-5.42,35.94
2017-02-13,603319,48.76,49.54,50.5,47.77,47564,234114886.0,5.6,1.64,0.8,23.51
2017-02-14,603319,49.2,49.66,50.33,49.2,30835,153575681.0,2.28,0.24,0.12,15.24
2017-02-15,603319,49.37,50.02,51.22,49.37,42905,215747132.0,3.73,0.72,0.36,21.21
2017-02-16,603319,49.76,48.76,49.8,48.12,37535,183746615.0,3.36,-2.52,-1.26,18.55
2017-02-17,603319,48.69,47.23,49.14,47.1,31958,153112577.0,4.18,-3.14,-1.53,15.8
2017-02-20,603319,46.66,47.21,47.49,46.21,19825,93071676.0,2.71,-0.04,-0.02,9.8
2017-02-21,603319,47.4,48.71,49.0,47.21,24932,120495341.0,3.79,3.18,1.5,12.32
2017-02-22,603319,48.69,49.07,49.46,48.21,20893,102119835.0,2.57,0.74,0.36,10.33
2017-02-23,603319,49.08,49.75,50.21,48.5,27419,135602928.0,3.48,1.39,0.68,13.55
2017-02-24,603319,49.5,49.85,50.8,49.39,26694,133704666.0,2.83,0.2,0.1,13.2
2017-02-27,603319,49.8,48.84,49.8,48.7,21928,107867635.0,2.21,-2.03,-1.01,10.84
2017-02-28,603319,48.8,49.12,49.38,48.42,16482,80570973.0,1.97,0.57,0.28,8.15
2017-03-01,603319,49.06,48.75,49.58,48.69,17561,86169320.0,1.81,-0.75,-0.37,8.68
2017-03-02,603319,48.82,49.06,49.47,48.32,19067,93306012.0,2.36,0.64,0.31,9.43
2017-03-03,603319,48.95,49.01,49.18,48.6,13685,66868547.0,1.18,-0.1,-0.05,6.76
2017-03-06,603319,48.95,50.55,50.57,48.81,28500,142294229.0,3.59,3.14,1.54,14.09
2017-03-07,603319,50.62,51.37,51.46,50.35,30274,154385923.0,2.2,1.62,0.82,14.97
2017-03-08,603319,51.1,51.42,52.55,50.73,29400,151813229.0,3.54,0.1,0.05,14.53
2017-03-09,603319,51.12,50.82,51.38,50.1,24480,124104098.0,2.49,-1.17,-0.6,12.1
2017-03-10,603319,50.76,52.53,52.99,50.68,35973,187378186.0,4.55,3.36,1.71,17.78
2017-03-13,603319,52.85,53.27,53.52,51.75,34576,182925356.0,3.37,1.41,0.74,17.09
2017-03-14,603319,52.99,54.95,56.13,52.8,57196,313656448.0,6.25,3.15,1.68,28.27
2017-03-15,603319,54.8,54.31,54.97,53.7,28680,155495064.0,2.31,-1.16,-0.64,14.18
2017-03-16,603319,54.31,55.01,55.58,54.0,26331,144196528.0,2.91,1.29,0.7,13.02
2017-03-17,603319,54.9,53.38,55.88,53.33,28575,156351515.0,4.64,-2.96,-1.63,14.12
2017-03-20,603319,53.52,54.51,54.79,53.35,16247,87970776.0,2.7,2.12,1.13,8.03
2017-03-21,603319,54.78,55.44,55.55,54.23,19994,110256727.0,2.42,1.71,0.93,9.88
2017-03-22,603319,55.0,56.08,56.4,54.7,23072,128323828.0,3.07,1.15,0.64,11.4
2017-03-23,603319,56.08,55.29,56.39,54.51,24128,133502782.0,3.35,-1.41,-0.79,11.93
2017-03-24,603319,55.3,56.39,56.8,54.62,23261,130237909.0,3.94,1.99,1.1,11.5
2017-03-27,603319,56.7,55.99,57.49,55.43,23479,132004497.0,3.65,-0.71,-0.4,11.61
2017-03-28,603319,55.81,54.31,56.2,54.1,15478,85587739.0,3.75,-3.0,-1.68,7.65
2017-03-29,603319,54.21,50.57,54.5,50.5,24295,127230678.0,7.37,-6.89,-3.74,12.01
2017-03-30,603319,50.01,49.77,51.54,49.5,18844,94863748.0,4.03,-1.58,-0.8,9.32
2017-03-31,603319,49.95,50.19,50.75,49.7,11113,55770326.0,2.11,0.84,0.42,5.49
