日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-02-08,300605,11.28,13.54,13.54,11.28,55,74679.0,24.04,44.04,4.14,0.03
2017-02-09,300605,14.89,14.89,14.89,14.89,15,22335.0,0.0,9.97,1.35,0.01
2017-02-10,300605,16.38,16.38,16.38,16.38,30,49205.0,0.0,10.01,1.49,0.01
2017-02-13,300605,18.02,18.02,18.02,18.02,25,44995.0,0.0,10.01,1.64,0.01
2017-02-14,300605,19.82,19.82,19.82,19.82,39,77238.0,0.0,9.99,1.8,0.02
2017-02-15,300605,21.8,21.8,21.8,21.8,48,104988.0,0.0,9.99,1.98,0.02
2017-02-16,300605,23.98,23.98,23.98,23.98,59,141865.0,0.0,10.0,2.18,0.03
2017-02-17,300605,26.38,26.38,26.38,26.38,125,329750.0,0.0,10.01,2.4,0.06
2017-02-20,300605,29.02,29.02,29.02,29.02,231,670042.0,0.0,10.01,2.64,0.11
2017-02-21,300605,31.92,31.92,31.92,31.92,371,1184232.0,0.0,9.99,2.9,0.18
2017-02-22,300605,35.11,35.11,35.11,35.11,301,1056600.0,0.0,9.99,3.19,0.14
2017-02-23,300605,38.62,38.62,38.62,38.62,297,1148751.0,0.0,10.0,3.51,0.14
2017-02-24,300605,42.48,42.48,42.48,42.48,2226,9455198.0,0.0,9.99,3.86,1.06
2017-02-27,300605,46.73,46.73,46.73,46.73,2343,10947156.0,0.0,10.0,4.25,1.12
2017-02-28,300605,49.99,50.85,51.38,48.67,136534,680636448.0,5.8,8.82,4.12,65.02
2017-03-01,300605,49.19,48.56,50.44,48.52,87451,430288512.0,3.78,-4.5,-2.29,41.64
2017-03-02,300605,48.1,48.88,49.75,47.45,63523,309480512.0,4.74,0.66,0.32,30.25
2017-03-03,300605,48.16,47.39,48.35,47.0,44742,212968939.0,2.76,-3.05,-1.49,21.31
2017-03-06,300605,47.3,48.88,49.46,47.2,43567,211490742.0,4.77,3.14,1.49,20.75
2017-03-07,300605,49.0,50.73,51.35,48.35,67736,336702576.0,6.14,3.78,1.85,32.26
2017-03-08,300605,50.2,50.97,51.5,49.71,56225,283307664.0,3.53,0.47,0.24,26.77
2017-03-09,300605,50.88,48.9,50.88,48.0,41947,206242159.0,5.65,-4.06,-2.07,19.97
2017-03-10,300605,48.73,48.21,49.18,48.1,26792,130251484.0,2.21,-1.41,-0.69,12.76
2017-03-13,300605,47.8,49.5,49.5,47.08,33074,159872794.0,5.02,2.68,1.29,15.75
2017-03-14,300605,49.51,49.73,51.34,49.03,46344,232924905.0,4.67,0.46,0.23,22.07
2017-03-15,300605,49.97,52.01,54.18,49.51,80543,418435312.0,9.39,4.58,2.28,38.35
2017-03-16,300605,51.82,53.1,54.49,51.51,71256,376229952.0,5.73,2.1,1.09,33.93
2017-03-17,300605,52.68,50.91,53.93,50.7,61774,322424240.0,6.08,-4.12,-2.19,29.42
2017-03-20,300605,50.37,52.55,52.56,50.32,35152,181386401.0,4.4,3.22,1.64,16.74
2017-03-21,300605,52.52,53.37,53.51,51.91,46069,243513419.0,3.04,1.56,0.82,21.94
2017-03-22,300605,52.81,53.75,54.4,52.27,48954,261101763.0,3.99,0.71,0.38,23.31
2017-03-23,300605,54.0,52.3,54.44,51.0,47520,251247670.0,6.4,-2.7,-1.45,22.63
2017-03-24,300605,52.5,54.02,54.55,52.5,50625,272364400.0,3.92,3.29,1.72,24.11
2017-03-27,300605,54.2,56.2,57.38,53.48,67239,372250864.0,7.22,4.04,2.18,32.02
2017-03-28,300605,55.5,55.9,58.35,55.2,77441,439943840.0,5.6,-0.53,-0.3,36.88
2017-03-29,300605,54.82,50.31,55.37,50.31,63872,334288816.0,9.05,-10.0,-5.59,30.42
2017-03-30,300605,49.09,48.11,49.84,47.41,41677,202361037.0,4.83,-4.37,-2.2,19.85
2017-03-31,300605,48.51,46.0,48.97,45.2,34577,162564705.0,7.84,-4.39,-2.11,16.47
2017-04-05,300605,46.0,46.72,47.24,44.02,22916,105785665.0,7.0,1.57,0.72,10.91
2017-04-06,300605,46.65,47.21,48.47,46.1,21366,101367619.0,5.07,1.05,0.49,10.17
2017-04-07,300605,47.16,45.3,47.84,45.18,23245,107352914.0,5.63,-4.05,-1.91,11.07
2017-04-10,300605,44.8,41.01,44.82,40.8,32048,136400264.0,8.87,-9.47,-4.29,15.26
2017-04-11,300605,40.71,42.98,43.2,40.66,21581,90534900.0,6.19,4.8,1.97,10.28
2017-04-12,300605,42.75,41.47,42.97,41.36,12907,54406067.0,3.75,-3.51,-1.51,6.15
2017-04-13,300605,41.55,41.98,42.86,41.21,12607,53393935.0,3.98,1.23,0.51,6.0
2017-04-14,300605,41.49,41.95,42.57,40.91,10505,44001440.0,3.95,-0.07,-0.03,5.0
2017-04-17,300605,40.0,37.98,40.0,37.76,21822,84421423.0,5.34,-9.46,-3.97,10.39
2017-04-18,300605,38.15,36.86,38.6,36.83,16670,62883835.0,4.66,-2.95,-1.12,7.94
2017-04-19,300605,36.6,38.02,38.28,36.01,18976,70899496.0,6.16,3.15,1.16,9.04
2017-04-20,300605,38.0,37.03,38.3,36.31,14923,55688269.0,5.23,-2.6,-0.99,7.11
2017-04-21,300605,37.1,37.05,37.75,36.01,14008,52144051.0,4.7,0.05,0.02,6.67
2017-04-24,300605,37.05,36.1,37.05,35.35,12613,45335112.0,4.59,-2.56,-0.95,6.01
2017-04-25,300605,36.18,36.45,37.3,36.16,11092,40800173.0,3.16,0.97,0.35,5.28
2017-04-26,300605,36.3,36.85,37.49,36.25,11307,41815068.0,3.4,1.1,0.4,5.38
2017-04-27,300605,36.45,38.25,38.3,35.3,22819,84669447.0,8.14,3.8,1.4,10.87
2017-04-28,300605,38.28,37.98,38.8,37.73,13061,49831471.0,2.8,-0.71,-0.27,6.22
2017-05-02,300605,37.98,37.54,38.4,37.4,8263,31123340.0,2.63,-1.16,-0.44,3.93
2017-05-03,300605,37.75,38.03,38.26,37.21,13569,51233024.0,2.8,1.31,0.49,6.46
2017-05-04,300605,38.49,37.38,38.49,37.22,12305,46645304.0,3.34,-1.71,-0.65,5.86
2017-05-05,300605,37.0,36.56,37.52,36.5,12292,45309926.0,2.73,-2.19,-0.82,5.85
2017-05-08,300605,35.99,35.14,36.35,35.13,9063,32449355.0,3.34,-3.88,-1.42,4.32
2017-05-09,300605,35.01,35.86,36.1,34.83,9092,32362417.0,3.61,2.05,0.72,4.33
2017-05-10,300605,35.8,34.81,36.49,34.6,10792,38670676.0,5.27,-2.93,-1.05,5.14
2017-05-11,300605,34.4,35.4,35.66,33.52,12809,44369917.0,6.15,1.69,0.59,6.1
2017-05-12,300605,35.4,35.4,35.59,34.59,10806,37988058.0,2.82,0.0,0.0,5.15
2017-05-15,300605,35.8,35.41,36.48,35.38,9702,34763757.0,3.11,0.03,0.01,4.62
2017-05-16,300605,35.01,36.37,36.48,34.51,12654,44896952.0,5.56,2.71,0.96,6.03
2017-05-17,300605,36.17,36.87,37.49,36.17,16946,62646914.0,3.63,1.37,0.5,8.07
2017-05-18,300605,36.4,37.51,37.51,36.1,16020,59402718.0,3.82,1.74,0.64,7.63
